state,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
Indiana,2020-05-12,38,38,38,38,1578,1578,1578,1578,6732219,34.85714285714285
Indiana,2020-05-13,41,41,41,41,1619,1619,1619,1619,6732219,35.857142857142854
Indiana,2020-05-14,27,27,27,27,1646,1646,1646,1646,6732219,34.714285714285715
Indiana,2020-05-15,45,45,45,45,1691,1691,1691,1691,6732219,32.142857142857146
Indiana,2020-05-16,50,50,50,50,1741,1741,1741,1741,6732219,35.14285714285714
Indiana,2020-05-17,10,10,10,10,1751,1751,1751,1751,6732219,34.99999999999999
Indiana,2020-05-18,14,14,14,14,1765,1765,1765,1765,6732219,38.14285714285714
Indiana,2020-05-19,59,59,59,59,1824,1824,1824,1824,6732219,35.714285714285715
Indiana,2020-05-20,40,40,40,40,1864,1864,1864,1864,6732219,31.857142857142858
Indiana,2020-05-21,49,49,49,49,1913,1913,1913,1913,6732219,32.142857142857146
Indiana,2020-05-22,28,28,28,28,1941,1941,1941,1941,6732219,31.285714285714285
Indiana,2020-05-23,23,23,23,23,1964,1964,1964,1964,6732219,25.714285714285715
Indiana,2020-05-24,12,12,12,12,1976,1976,1976,1976,6732219,23.71428571428571
Indiana,2020-05-25,8,8,8,8,1984,1984,1984,1984,6732219,22.142857142857142
Indiana,2020-05-26,20,20,20,20,2004,2004,2004,2004,6732219,24.14285714285714
Indiana,2020-05-27,26,26,26,26,2030,2030,2030,2030,6732219,23
Indiana,2020-05-28,38,38,38,38,2068,2068,2068,2068,6732219,22.571428571428573
Indiana,2020-05-29,42,42,42,42,2110,2110,2110,2110,6732219,22.714285714285715
Indiana,2020-05-30,15,15,15,15,2125,2125,2125,2125,6732219,27.57142857142857
Indiana,2020-05-31,9,9,9,9,2134,2134,2134,2134,6732219,25.28571428571428
Indiana,2020-06-01,9,9,9,9,2143,2143,2143,2143,6732219,23.28571428571428
Indiana,2020-06-02,54,54,54,54,2197,2197,2197,2197,6732219,21.14285714285714
Indiana,2020-06-03,10,10,10,10,2207,2207,2207,2207,6732219,23.857142857142854
Indiana,2020-06-04,24,24,24,24,2231,2231,2231,2231,6732219,24.14285714285714
Indiana,2020-06-05,27,27,27,27,2258,2258,2258,2258,6732219,24.714285714285715
Indiana,2020-06-06,34,34,34,34,2292,2292,2292,2292,6732219,20.28571428571428
Indiana,2020-06-07,11,11,11,11,2303,2303,2303,2303,6732219,21.142857142857142
Indiana,2020-06-08,13,13,13,13,2316,2316,2316,2316,6732219,21.285714285714285
Indiana,2020-06-09,23,23,23,23,2339,2339,2339,2339,6732219,19.71428571428571
Indiana,2020-06-10,16,16,16,16,2355,2355,2355,2355,6732219,17.285714285714285
Indiana,2020-06-11,25,25,25,25,2380,2380,2380,2380,6732219,17
Indiana,2020-06-12,16,16,16,16,2396,2396,2396,2396,6732219,16.71428571428571
Indiana,2020-06-13,17,17,17,17,2413,2413,2413,2413,6732219,15.428571428571427
Indiana,2020-06-14,9,9,9,9,2422,2422,2422,2422,6732219,17.142857142857146
Indiana,2020-06-15,11,11,11,11,2433,2433,2433,2433,6732219,15.857142857142858
Indiana,2020-06-16,14,14,14,14,2447,2447,2447,2447,6732219,17.142857142857142
Indiana,2020-06-17,28,28,28,28,2475,2475,2475,2475,6732219,17.57142857142857
Indiana,2020-06-18,16,16,16,16,2491,2491,2491,2491,6732219,16.857142857142858
Indiana,2020-06-19,25,25,25,25,2516,2516,2516,2516,6732219,17.142857142857142
Indiana,2020-06-20,20,20,20,20,2536,2536,2536,2536,6732219,17.428571428571427
Indiana,2020-06-21,4,4,4,4,2540,2540,2540,2540,6732219,14.714285714285712
Indiana,2020-06-22,13,13,13,13,2553,2553,2553,2553,6732219,NA
Indiana,2020-06-23,16,16,16,16,2569,2569,2569,2569,6732219,NA
Indiana,2020-06-24,9,9,9,9,2578,2578,2578,2578,6732219,NA
Indiana,2020-06-25,NA,15,4,38,NA,2653,2642,2676,6732219,NA
Indiana,2020-06-26,NA,15,4,34.02499999999998,NA,2669,2653,2697,6732219,NA
Indiana,2020-06-27,NA,15,4,34,NA,2686,2663,2720,6732219,NA
Indiana,2020-06-28,NA,14,4,34,NA,2701,2674.975,2738.0249999999996,6732219,NA
Indiana,2020-06-29,NA,15,4,33.02499999999998,NA,2717,2686,2759,6732219,NA
Indiana,2020-06-30,NA,14,4,32,NA,2731,2698,2776,6732219,NA
Indiana,2020-07-01,NA,14,4,34,NA,2746,2710,2793,6732219,NA
Indiana,2020-07-02,NA,14,4.975000000000001,32,NA,2761,2722.975,2811,6732219,NA
Indiana,2020-07-03,NA,13,4,33,NA,2776.5,2734,2827,6732219,NA
Indiana,2020-07-04,NA,13,4,30,NA,2790,2745,2844,6732219,NA
Indiana,2020-07-05,NA,13,4,31,NA,2804,2757.975,2860.025,6732219,NA
Indiana,2020-07-06,NA,13,3,30,NA,2819,2770,2877,6732219,NA
Indiana,2020-07-07,NA,12,3,30.024999999999977,NA,2833,2781,2894,6732219,NA
Indiana,2020-07-08,NA,13,3,30,NA,2846,2791.975,2910,6732219,NA
Indiana,2020-07-09,NA,12,4,29,NA,2859.5,2803.9500000000003,2925,6732219,NA
Indiana,2020-07-10,NA,12,3,29,NA,2873,2813.9750000000004,2937,6732219,NA
Indiana,2020-07-11,NA,12,3,27,NA,2886,2824,2953,6732219,NA
Indiana,2020-07-12,NA,12,3,28,NA,2898,2836.975,2966,6732219,NA
Indiana,2020-07-13,NA,12,3,30,NA,2911,2848.9500000000003,2981.0499999999997,6732219,NA
Indiana,2020-07-14,NA,11,3,28,NA,2924,2858,2993,6732219,NA
Indiana,2020-07-15,NA,11,2,27,NA,2936,2869.975,3009.0249999999996,6732219,NA
Indiana,2020-07-16,NA,11,3,27,NA,2948,2880,3022.025,6732219,NA
Indiana,2020-07-17,NA,11,2,27,NA,2961,2890.975,3037.0249999999996,6732219,NA
Indiana,2020-07-18,NA,11,3,27,NA,2972,2901.975,3047.025,6732219,NA
Indiana,2020-07-19,NA,11,2,26,NA,2984,2912.9,3062.05,6732219,NA
Indiana,2020-07-20,NA,11,2,25.024999999999977,NA,2994,2924,3077,6732219,NA
Indiana,2020-07-21,NA,11,2,28,NA,3007,2935.975,3092,6732219,NA
Indiana,2020-07-22,NA,10,2,25.024999999999977,NA,3018,2947,3102.025,6732219,NA
Indiana,2020-07-23,NA,10.5,2,26,NA,3028,2958,3114.0499999999997,6732219,NA
Iowa,2020-03-25,1,1,1,1,1,1,1,1,3155070,NA
Iowa,2020-03-26,0,0,0,0,1,1,1,1,3155070,NA
Iowa,2020-03-27,2,2,2,2,3,3,3,3,3155070,NA
Iowa,2020-03-28,0,0,0,0,3,3,3,3,3155070,1
Iowa,2020-03-29,1,1,1,1,4,4,4,4,3155070,1.1428571428571428
Iowa,2020-03-30,2,2,2,2,6,6,6,6,3155070,1.4285714285714284
Iowa,2020-03-31,1,1,1,1,7,7,7,7,3155070,1.1428571428571428
Iowa,2020-04-01,2,2,2,2,9,9,9,9,3155070,1.5714285714285712
Iowa,2020-04-02,2,2,2,2,11,11,11,11,3155070,1.9999999999999996
Iowa,2020-04-03,0,0,0,0,11,11,11,11,3155070,2.714285714285714
Iowa,2020-04-04,3,3,3,3,14,14,14,14,3155070,2.571428571428571
Iowa,2020-04-05,4,4,4,4,18,18,18,18,3155070,2.571428571428571
Iowa,2020-04-06,7,7,7,7,25,25,25,25,3155070,2.571428571428571
Iowa,2020-04-07,0,0,0,0,25,25,25,25,3155070,2.857142857142857
Iowa,2020-04-08,2,2,2,2,27,27,27,27,3155070,2.8571428571428568
Iowa,2020-04-09,2,2,2,2,29,29,29,29,3155070,3.2857142857142856
Iowa,2020-04-10,2,2,2,2,31,31,31,31,3155070,2.2857142857142856
Iowa,2020-04-11,3,3,3,3,34,34,34,34,3155070,3.428571428571428
Iowa,2020-04-12,7,7,7,7,41,41,41,41,3155070,3.714285714285714
Iowa,2020-04-13,0,0,0,0,41,41,41,41,3155070,4.428571428571429
Iowa,2020-04-14,8,8,8,8,49,49,49,49,3155070,4.714285714285714
Iowa,2020-04-15,4,4,4,4,53,53,53,53,3155070,5.7142857142857135
Iowa,2020-04-16,7,7,7,7,60,60,60,60,3155070,4.857142857142856
Iowa,2020-04-17,4,4,4,4,64,64,64,64,3155070,5.428571428571427
Iowa,2020-04-18,10,10,10,10,74,74,74,74,3155070,4.857142857142857
Iowa,2020-04-19,1,1,1,1,75,75,75,75,3155070,5.285714285714286
Iowa,2020-04-20,4,4,4,4,79,79,79,79,3155070,5.142857142857142
Iowa,2020-04-21,4,4,4,4,83,83,83,83,3155070,6.142857142857142
Iowa,2020-04-22,7,7,7,7,90,90,90,90,3155070,5.428571428571428
Iowa,2020-04-23,6,6,6,6,96,96,96,96,3155070,6.142857142857142
Iowa,2020-04-24,11,11,11,11,107,107,107,107,3155070,6.857142857142856
Iowa,2020-04-25,5,5,5,5,112,112,112,112,3155070,7.57142857142857
Iowa,2020-04-26,6,6,6,6,118,118,118,118,3155070,8.285714285714285
Iowa,2020-04-27,9,9,9,9,127,127,127,127,3155070,9.428571428571429
Iowa,2020-04-28,9,9,9,9,136,136,136,136,3155070,8.999999999999998
Iowa,2020-04-29,12,12,12,12,148,148,148,148,3155070,9
Iowa,2020-04-30,14,14,14,14,162,162,162,162,3155070,9.428571428571427
Iowa,2020-05-01,8,8,8,8,170,170,170,170,3155070,8.714285714285714
Iowa,2020-05-02,5,5,5,5,175,175,175,175,3155070,10.142857142857142
Iowa,2020-05-03,9,9,9,9,184,184,184,184,3155070,10.142857142857142
Iowa,2020-05-04,4,4,4,4,188,188,188,188,3155070,9.857142857142856
Iowa,2020-05-05,19,19,19,19,207,207,207,207,3155070,10.428571428571425
Iowa,2020-05-06,12,12,12,12,219,219,219,219,3155070,11
Iowa,2020-05-07,12,12,12,12,231,231,231,231,3155070,11.57142857142857
Iowa,2020-05-08,12,12,12,12,243,243,243,243,3155070,11.857142857142856
Iowa,2020-05-09,9,9,9,9,252,252,252,252,3155070,11.714285714285712
Iowa,2020-05-10,13,13,13,13,265,265,265,265,3155070,12.428571428571427
Iowa,2020-05-11,6,6,6,6,271,271,271,271,3155070,12.428571428571425
Iowa,2020-05-12,18,18,18,18,289,289,289,289,3155070,13.285714285714285
Iowa,2020-05-13,17,17,17,17,306,306,306,306,3155070,13.428571428571429
Iowa,2020-05-14,12,12,12,12,318,318,318,318,3155070,12.285714285714285
Iowa,2020-05-15,18,18,18,18,336,336,336,336,3155070,11.999999999999998
Iowa,2020-05-16,10,10,10,10,346,346,346,346,3155070,11.142857142857142
Iowa,2020-05-17,5,5,5,5,351,351,351,351,3155070,12.428571428571427
Iowa,2020-05-18,4,4,4,4,355,355,355,355,3155070,13.142857142857142
Iowa,2020-05-19,12,12,12,12,367,367,367,367,3155070,12.57142857142857
Iowa,2020-05-20,26,26,26,26,393,393,393,393,3155070,14.285714285714283
Iowa,2020-05-21,17,17,17,17,410,410,410,410,3155070,14.999999999999998
Iowa,2020-05-22,14,14,14,14,424,424,424,424,3155070,14.428571428571427
Iowa,2020-05-23,22,22,22,22,446,446,446,446,3155070,15.714285714285714
Iowa,2020-05-24,10,10,10,10,456,456,456,456,3155070,14.714285714285714
Iowa,2020-05-25,0,0,0,0,456,456,456,456,3155070,13.714285714285714
Iowa,2020-05-26,21,21,21,21,477,477,477,477,3155070,14.285714285714285
Iowa,2020-05-27,19,19,19,19,496,496,496,496,3155070,12.142857142857142
Iowa,2020-05-28,10,10,10,10,506,506,506,506,3155070,11.285714285714285
Iowa,2020-05-29,18,18,18,18,524,524,524,524,3155070,14.14285714285714
Iowa,2020-05-30,7,7,7,7,531,531,531,531,3155070,11.999999999999998
Iowa,2020-05-31,4,4,4,4,535,535,535,535,3155070,11.142857142857142
Iowa,2020-06-01,20,20,20,20,555,555,555,555,3155070,10.999999999999998
Iowa,2020-06-02,6,6,6,6,561,561,561,561,3155070,9.857142857142856
Iowa,2020-06-03,13,13,13,13,574,574,574,574,3155070,9.714285714285714
Iowa,2020-06-04,9,9,9,9,583,583,583,583,3155070,9.999999999999998
Iowa,2020-06-05,10,10,10,10,593,593,593,593,3155070,8.857142857142856
Iowa,2020-06-06,6,6,6,6,599,599,599,599,3155070,9.285714285714285
Iowa,2020-06-07,6,6,6,6,605,605,605,605,3155070,8.142857142857142
Iowa,2020-06-08,12,12,12,12,617,617,617,617,3155070,8.142857142857142
Iowa,2020-06-09,9,9,9,9,626,626,626,626,3155070,7.285714285714285
Iowa,2020-06-10,5,5,5,5,631,631,631,631,3155070,7.285714285714285
Iowa,2020-06-11,9,9,9,9,640,640,640,640,3155070,6.714285714285714
Iowa,2020-06-12,4,4,4,4,644,644,644,644,3155070,5.857142857142857
Iowa,2020-06-13,6,6,6,6,650,650,650,650,3155070,5.571428571428571
Iowa,2020-06-14,2,2,2,2,652,652,652,652,3155070,6.285714285714285
Iowa,2020-06-15,6,6,6,6,658,658,658,658,3155070,5.7142857142857135
Iowa,2020-06-16,7,7,7,7,665,665,665,665,3155070,5.285714285714285
Iowa,2020-06-17,10,10,10,10,675,675,675,675,3155070,4.428571428571428
Iowa,2020-06-18,5,5,5,5,680,680,680,680,3155070,4.857142857142857
Iowa,2020-06-19,1,1,1,1,681,681,681,681,3155070,3.9999999999999996
Iowa,2020-06-20,0,0,0,0,681,681,681,681,3155070,3.428571428571428
Iowa,2020-06-21,5,5,5,5,686,686,686,686,3155070,2.1428571428571423
Iowa,2020-06-22,0,0,0,0,686,686,686,686,3155070,NA
Iowa,2020-06-23,3,3,3,3,689,689,689,689,3155070,NA
Iowa,2020-06-24,1,1,1,1,690,690,690,690,3155070,NA
Iowa,2020-06-25,NA,4,0,12,NA,694,690,702,3155070,NA
Iowa,2020-06-26,NA,4,0,12,NA,698,692,710,3155070,NA
Iowa,2020-06-27,NA,3,0,11.024999999999977,NA,702,694,715.025,3155070,NA
Iowa,2020-06-28,NA,3,0,10,NA,706,696,720,3155070,NA
Iowa,2020-06-29,NA,3,0,11,NA,710,699,725.025,3155070,NA
Iowa,2020-06-30,NA,3,0,10,NA,713,701,730,3155070,NA
Iowa,2020-07-01,NA,3,0,10,NA,717,703,734,3155070,NA
Iowa,2020-07-02,NA,2,0,11,NA,720,705.975,738,3155070,NA
Iowa,2020-07-03,NA,2,0,10,NA,723,708,742,3155070,NA
Iowa,2020-07-04,NA,2,0,9,NA,726,709,746,3155070,NA
Iowa,2020-07-05,NA,2,0,9,NA,729,711,748.025,3155070,NA
Iowa,2020-07-06,NA,2,0,8,NA,731,713,752,3155070,NA
Iowa,2020-07-07,NA,2,0,9,NA,734,715,756,3155070,NA
Iowa,2020-07-08,NA,2,0,8,NA,736,716.975,759,3155070,NA
Iowa,2020-07-09,NA,2,0,8,NA,738,718,761,3155070,NA
Iowa,2020-07-10,NA,2,0,8,NA,740,719.975,764.025,3155070,NA
Iowa,2020-07-11,NA,1,0,8,NA,742,721,767,3155070,NA
Iowa,2020-07-12,NA,1,0,7,NA,744,723,770,3155070,NA
Iowa,2020-07-13,NA,1,0,7,NA,746,724,772,3155070,NA
Iowa,2020-07-14,NA,1,0,6,NA,747,725,774,3155070,NA
Iowa,2020-07-15,NA,1,0,6,NA,749,727,776,3155070,NA
Iowa,2020-07-16,NA,1,0,6,NA,750,728,777.025,3155070,NA
Iowa,2020-07-17,NA,1,0,6,NA,752,729,779,3155070,NA
Iowa,2020-07-18,NA,1,0,6,NA,753,730,781.025,3155070,NA
Iowa,2020-07-19,NA,1,0,6,NA,755,731,782,3155070,NA
Iowa,2020-07-20,NA,1,0,5,NA,756,732,783,3155070,NA
Iowa,2020-07-21,NA,0,0,5,NA,757,733,785.025,3155070,NA
Iowa,2020-07-22,NA,0.5,0,5,NA,758,733,786.025,3155070,NA
Iowa,2020-07-23,NA,0,0,5,NA,759,735,787.025,3155070,NA
Kansas,2020-03-13,1,1,1,1,1,1,1,1,2913314,NA
Kansas,2020-03-14,0,0,0,0,1,1,1,1,2913314,NA
Kansas,2020-03-15,0,0,0,0,1,1,1,1,2913314,NA
Kansas,2020-03-16,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-17,0,0,0,0,1,1,1,1,2913314,0
Kansas,2020-03-18,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-19,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-20,0,0,0,0,1,1,1,1,2913314,0.14285714285714285
Kansas,2020-03-21,1,1,1,1,2,2,2,2,2913314,0.14285714285714285
Kansas,2020-03-22,0,0,0,0,2,2,2,2,2913314,0.2857142857142857
Kansas,2020-03-23,0,0,0,0,2,2,2,2,2913314,0.2857142857142857
Kansas,2020-03-24,0,0,0,0,2,2,2,2,2913314,0.42857142857142855
Kansas,2020-03-25,1,1,1,1,3,3,3,3,2913314,0.2857142857142857
Kansas,2020-03-26,0,0,0,0,3,3,3,3,2913314,0.7142857142857142
Kansas,2020-03-27,1,1,1,1,4,4,4,4,2913314,0.857142857142857
Kansas,2020-03-28,0,0,0,0,4,4,4,4,2913314,0.9999999999999998
Kansas,2020-03-29,3,3,3,3,7,7,7,7,2913314,1
Kansas,2020-03-30,1,1,1,1,8,8,8,8,2913314,1.2857142857142856
Kansas,2020-03-31,1,1,1,1,9,9,9,9,2913314,1.9999999999999998
Kansas,2020-04-01,1,1,1,1,10,10,10,10,2913314,2.428571428571428
Kansas,2020-04-02,2,2,2,2,12,12,12,12,2913314,2.1428571428571423
Kansas,2020-04-03,6,6,6,6,18,18,18,18,2913314,2.4285714285714284
Kansas,2020-04-04,3,3,3,3,21,21,21,21,2913314,2.8571428571428568
Kansas,2020-04-05,1,1,1,1,22,22,22,22,2913314,3.4285714285714284
Kansas,2020-04-06,3,3,3,3,25,25,25,25,2913314,4.285714285714285
Kansas,2020-04-07,4,4,4,4,29,29,29,29,2913314,3.428571428571428
Kansas,2020-04-08,5,5,5,5,34,34,34,34,2913314,4.857142857142858
Kansas,2020-04-09,8,8,8,8,42,42,42,42,2913314,4.857142857142857
Kansas,2020-04-10,0,0,0,0,42,42,42,42,2913314,5.285714285714285
Kansas,2020-04-11,13,13,13,13,55,55,55,55,2913314,5.714285714285714
Kansas,2020-04-12,1,1,1,1,56,56,56,56,2913314,5.285714285714285
Kansas,2020-04-13,6,6,6,6,62,62,62,62,2913314,5.428571428571428
Kansas,2020-04-14,7,7,7,7,69,69,69,69,2913314,5.7142857142857135
Kansas,2020-04-15,2,2,2,2,71,71,71,71,2913314,4.285714285714286
Kansas,2020-04-16,9,9,9,9,80,80,80,80,2913314,5.285714285714286
Kansas,2020-04-17,2,2,2,2,82,82,82,82,2913314,5.7142857142857135
Kansas,2020-04-18,3,3,3,3,85,85,85,85,2913314,5.7142857142857135
Kansas,2020-04-19,8,8,8,8,93,93,93,93,2913314,5.857142857142857
Kansas,2020-04-20,9,9,9,9,102,102,102,102,2913314,4.7142857142857135
Kansas,2020-04-21,7,7,7,7,109,109,109,109,2913314,5.142857142857142
Kansas,2020-04-22,3,3,3,3,112,112,112,112,2913314,5
Kansas,2020-04-23,1,1,1,1,113,113,113,113,2913314,4
Kansas,2020-04-24,5,5,5,5,118,118,118,118,2913314,3.4285714285714284
Kansas,2020-04-25,2,2,2,2,120,120,120,120,2913314,2.571428571428571
Kansas,2020-04-26,1,1,1,1,121,121,121,121,2913314,3.142857142857143
Kansas,2020-04-27,5,5,5,5,126,126,126,126,2913314,3
Kansas,2020-04-28,1,1,1,1,127,127,127,127,2913314,3.142857142857143
Kansas,2020-04-29,7,7,7,7,134,134,134,134,2913314,3.142857142857143
Kansas,2020-04-30,0,0,0,0,134,134,134,134,2913314,3.2857142857142856
Kansas,2020-05-01,6,6,6,6,140,140,140,140,2913314,4.285714285714286
Kansas,2020-05-02,2,2,2,2,142,142,142,142,2913314,4.857142857142857
Kansas,2020-05-03,2,2,2,2,144,144,144,144,2913314,4.285714285714285
Kansas,2020-05-04,12,12,12,12,156,156,156,156,2913314,4.428571428571428
Kansas,2020-05-05,5,5,5,5,161,161,161,161,2913314,3.9999999999999996
Kansas,2020-05-06,3,3,3,3,164,164,164,164,2913314,4.571428571428571
Kansas,2020-05-07,1,1,1,1,165,165,165,165,2913314,4.285714285714286
Kansas,2020-05-08,3,3,3,3,168,168,168,168,2913314,3.428571428571428
Kansas,2020-05-09,6,6,6,6,174,174,174,174,2913314,3.285714285714285
Kansas,2020-05-10,0,0,0,0,174,174,174,174,2913314,3.4285714285714284
Kansas,2020-05-11,6,6,6,6,180,180,180,180,2913314,3.4285714285714284
Kansas,2020-05-12,4,4,4,4,184,184,184,184,2913314,3.571428571428571
Kansas,2020-05-13,4,4,4,4,188,188,188,188,2913314,3
Kansas,2020-05-14,1,1,1,1,189,189,189,189,2913314,3
Kansas,2020-05-15,4,4,4,4,193,193,193,193,2913314,2.571428571428571
Kansas,2020-05-16,2,2,2,2,195,195,195,195,2913314,2.1428571428571423
Kansas,2020-05-17,0,0,0,0,195,195,195,195,2913314,1.9999999999999998
Kansas,2020-05-18,3,3,3,3,198,198,198,198,2913314,2.1428571428571423
Kansas,2020-05-19,1,1,1,1,199,199,199,199,2913314,1.7142857142857144
Kansas,2020-05-20,3,3,3,3,202,202,202,202,2913314,1.4285714285714286
Kansas,2020-05-21,2,2,2,2,204,204,204,204,2913314,1.4285714285714286
Kansas,2020-05-22,1,1,1,1,205,205,205,205,2913314,1.2857142857142856
Kansas,2020-05-23,0,0,0,0,205,205,205,205,2913314,1.5714285714285714
Kansas,2020-05-24,0,0,0,0,205,205,205,205,2913314,1.5714285714285712
Kansas,2020-05-25,2,2,2,2,207,207,207,207,2913314,1.4285714285714284
Kansas,2020-05-26,3,3,3,3,210,210,210,210,2913314,1.4285714285714284
Kansas,2020-05-27,3,3,3,3,213,213,213,213,2913314,1.4285714285714284
Kansas,2020-05-28,1,1,1,1,214,214,214,214,2913314,1.4285714285714284
Kansas,2020-05-29,1,1,1,1,215,215,215,215,2913314,1.4285714285714286
Kansas,2020-05-30,0,0,0,0,215,215,215,215,2913314,1.7142857142857142
Kansas,2020-05-31,0,0,0,0,215,215,215,215,2913314,1.8571428571428568
Kansas,2020-06-01,2,2,2,2,217,217,217,217,2913314,1.8571428571428568
Kansas,2020-06-02,5,5,5,5,222,222,222,222,2913314,2.428571428571428
Kansas,2020-06-03,4,4,4,4,226,226,226,226,2913314,2.571428571428571
Kansas,2020-06-04,1,1,1,1,227,227,227,227,2913314,2.571428571428571
Kansas,2020-06-05,5,5,5,5,232,232,232,232,2913314,2.714285714285714
Kansas,2020-06-06,1,1,1,1,233,233,233,233,2913314,2.1428571428571423
Kansas,2020-06-07,0,0,0,0,233,233,233,233,2913314,1.9999999999999998
Kansas,2020-06-08,3,3,3,3,236,236,236,236,2913314,2.2857142857142856
Kansas,2020-06-09,1,1,1,1,237,237,237,237,2913314,1.5714285714285714
Kansas,2020-06-10,3,3,3,3,240,240,240,240,2913314,1.7142857142857142
Kansas,2020-06-11,3,3,3,3,243,243,243,243,2913314,1.7142857142857142
Kansas,2020-06-12,0,0,0,0,243,243,243,243,2913314,1.4285714285714284
Kansas,2020-06-13,2,2,2,2,245,245,245,245,2913314,1.2857142857142856
Kansas,2020-06-14,0,0,0,0,245,245,245,245,2913314,1
Kansas,2020-06-15,1,1,1,1,246,246,246,246,2913314,1.1428571428571428
Kansas,2020-06-16,0,0,0,0,246,246,246,246,2913314,1.4285714285714284
Kansas,2020-06-17,1,1,1,1,247,247,247,247,2913314,1.5714285714285712
Kansas,2020-06-18,4,4,4,4,251,251,251,251,2913314,1.714285714285714
Kansas,2020-06-19,2,2,2,2,253,253,253,253,2913314,1.714285714285714
Kansas,2020-06-20,3,3,3,3,256,256,256,256,2913314,1.9999999999999998
Kansas,2020-06-21,1,1,1,1,257,257,257,257,2913314,1.857142857142857
Kansas,2020-06-22,1,1,1,1,258,258,258,258,2913314,NA
Kansas,2020-06-23,2,2,2,2,260,260,260,260,2913314,NA
Kansas,2020-06-24,0,0,0,0,260,260,260,260,2913314,NA
Kansas,2020-06-25,NA,1,0,6.024999999999977,NA,261,260,266.025,2913314,NA
Kansas,2020-06-26,NA,1,0,7,NA,263,260,270,2913314,NA
Kansas,2020-06-27,NA,1,0,6,NA,265,260,273,2913314,NA
Kansas,2020-06-28,NA,1,0,7,NA,267,261,276,2913314,NA
Kansas,2020-06-29,NA,1,0,8,NA,268,261,279,2913314,NA
Kansas,2020-06-30,NA,1,0,7,NA,270,262,282,2913314,NA
Kansas,2020-07-01,NA,1,0,7,NA,272,263,284,2913314,NA
Kansas,2020-07-02,NA,1,0,7,NA,273,263,287,2913314,NA
Kansas,2020-07-03,NA,2,0,7,NA,275.5,264,290,2913314,NA
Kansas,2020-07-04,NA,1,0,7.024999999999977,NA,277,266,293,2913314,NA
Kansas,2020-07-05,NA,1,0,8,NA,279,267,295,2913314,NA
Kansas,2020-07-06,NA,1,0,7,NA,281,268,298,2913314,NA
Kansas,2020-07-07,NA,2,0,8,NA,283,270,301,2913314,NA
Kansas,2020-07-08,NA,2,0,7.024999999999977,NA,286,271,304,2913314,NA
Kansas,2020-07-09,NA,2,0,8,NA,288,273,307,2913314,NA
Kansas,2020-07-10,NA,2,0,8,NA,290,274,309,2913314,NA
Kansas,2020-07-11,NA,2,0,9,NA,292,276,313,2913314,NA
Kansas,2020-07-12,NA,2,0,8.024999999999977,NA,295,277,316,2913314,NA
Kansas,2020-07-13,NA,2,0,8.024999999999977,NA,297,280,320,2913314,NA
Kansas,2020-07-14,NA,2,0,9,NA,299.5,282,324,2913314,NA
Kansas,2020-07-15,NA,2,0,9,NA,302,283,329,2913314,NA
Kansas,2020-07-16,NA,2,0,10,NA,305,285,331.025,2913314,NA
Kansas,2020-07-17,NA,2,0,9,NA,307,286,334,2913314,NA
Kansas,2020-07-18,NA,2,0,9,NA,310,288,338,2913314,NA
Kansas,2020-07-19,NA,3,0,10,NA,314,291,343,2913314,NA
Kansas,2020-07-20,NA,3,0,10,NA,317,293,348.025,2913314,NA
Kansas,2020-07-21,NA,3,0,10,NA,320,296,352,2913314,NA
Kansas,2020-07-22,NA,3,0,11,NA,323,298,356.025,2913314,NA
Kansas,2020-07-23,NA,3,0,11,NA,327,300,360,2913314,NA
Kentucky,2020-03-16,1,1,1,1,1,1,1,1,4467673,NA
Kentucky,2020-03-17,0,0,0,0,1,1,1,1,4467673,NA
Kentucky,2020-03-18,0,0,0,0,1,1,1,1,4467673,NA
Kentucky,2020-03-19,1,1,1,1,2,2,2,2,4467673,0.42857142857142855
Kentucky,2020-03-20,0,0,0,0,2,2,2,2,4467673,0.42857142857142855
Kentucky,2020-03-21,1,1,1,1,3,3,3,3,4467673,0.42857142857142855
Kentucky,2020-03-22,0,0,0,0,3,3,3,3,4467673,0.5714285714285714
Kentucky,2020-03-23,1,1,1,1,4,4,4,4,4467673,0.42857142857142855
Kentucky,2020-03-24,0,0,0,0,4,4,4,4,4467673,0.7142857142857142
Kentucky,2020-03-25,1,1,1,1,5,5,5,5,4467673,0.857142857142857
Kentucky,2020-03-26,0,0,0,0,5,5,5,5,4467673,0.857142857142857
Kentucky,2020-03-27,2,2,2,2,7,7,7,7,4467673,1
Kentucky,2020-03-28,2,2,2,2,9,9,9,9,4467673,1
Kentucky,2020-03-29,0,0,0,0,9,9,9,9,4467673,1.8571428571428568
Kentucky,2020-03-30,2,2,2,2,11,11,11,11,4467673,3.7142857142857135
Kentucky,2020-03-31,0,0,0,0,11,11,11,11,4467673,3.8571428571428568
Kentucky,2020-04-01,7,7,7,7,18,18,18,18,4467673,4.428571428571428
