msa,date,daily_deaths_actual,daily_deaths_est,daily_deaths_95CI_lower,daily_deaths_95CI_upper,cumulative_deaths_actual,cumulative_deaths_est,cumulative_deaths_95CI_lower,cumulative_deaths_95CI_upper,population,daily_deaths_av7
"Columbia, SC",2020-05-10,0,0,0,0,92,92,92,92,838433,3.142857142857143
"Columbia, SC",2020-05-11,7,7,7,7,99,99,99,99,838433,2.7142857142857144
"Columbia, SC",2020-05-12,2,2,2,2,101,101,101,101,838433,2.8571428571428568
"Columbia, SC",2020-05-13,1,1,1,1,102,102,102,102,838433,2.142857142857143
"Columbia, SC",2020-05-14,4,4,4,4,106,106,106,106,838433,2.2857142857142856
"Columbia, SC",2020-05-15,1,1,1,1,107,107,107,107,838433,1.4285714285714284
"Columbia, SC",2020-05-16,0,0,0,0,107,107,107,107,838433,1.2857142857142856
"Columbia, SC",2020-05-17,1,1,1,1,108,108,108,108,838433,1.5714285714285712
"Columbia, SC",2020-05-18,1,1,1,1,109,109,109,109,838433,1.1428571428571426
"Columbia, SC",2020-05-19,1,1,1,1,110,110,110,110,838433,0.9999999999999998
"Columbia, SC",2020-05-20,3,3,3,3,113,113,113,113,838433,1.1428571428571426
"Columbia, SC",2020-05-21,1,1,1,1,114,114,114,114,838433,1.4285714285714284
"Columbia, SC",2020-05-22,0,0,0,0,114,114,114,114,838433,1.4285714285714284
"Columbia, SC",2020-05-23,1,1,1,1,115,115,115,115,838433,1.5714285714285714
"Columbia, SC",2020-05-24,3,3,3,3,118,118,118,118,838433,1.9999999999999998
"Columbia, SC",2020-05-25,1,1,1,1,119,119,119,119,838433,1.9999999999999998
"Columbia, SC",2020-05-26,2,2,2,2,121,121,121,121,838433,2.285714285714285
"Columbia, SC",2020-05-27,6,6,6,6,127,127,127,127,838433,2.1428571428571423
"Columbia, SC",2020-05-28,1,1,1,1,128,128,128,128,838433,1.714285714285714
"Columbia, SC",2020-05-29,2,2,2,2,130,130,130,130,838433,1.9999999999999996
"Columbia, SC",2020-05-30,0,0,0,0,130,130,130,130,838433,1.714285714285714
"Columbia, SC",2020-05-31,0,0,0,0,130,130,130,130,838433,0.857142857142857
"Columbia, SC",2020-06-01,3,3,3,3,133,133,133,133,838433,0.7142857142857142
"Columbia, SC",2020-06-02,0,0,0,0,133,133,133,133,838433,1
"Columbia, SC",2020-06-03,0,0,0,0,133,133,133,133,838433,1
"Columbia, SC",2020-06-04,0,0,0,0,133,133,133,133,838433,1.1428571428571428
"Columbia, SC",2020-06-05,4,4,4,4,137,137,137,137,838433,1.1428571428571428
"Columbia, SC",2020-06-06,0,0,0,0,137,137,137,137,838433,1.4285714285714284
"Columbia, SC",2020-06-07,1,1,1,1,138,138,138,138,838433,NA
"Columbia, SC",2020-06-08,3,3,3,3,141,141,141,141,838433,NA
"Columbia, SC",2020-06-09,2,2,2,2,143,143,143,143,838433,NA
"Columbia, SC",2020-06-10,NA,1,0,8,NA,144,143,151,838433,NA
"Columbia, SC",2020-06-11,NA,1,0,8,NA,146,143,156,838433,NA
"Columbia, SC",2020-06-12,NA,1,0,9,NA,149,143,159,838433,NA
"Columbia, SC",2020-06-13,NA,1,0,7.024999999999977,NA,150,144,162,838433,NA
"Columbia, SC",2020-06-14,NA,1,0,8,NA,153,145,164.02499999999998,838433,NA
"Columbia, SC",2020-06-15,NA,1,0,7,NA,154,146,168,838433,NA
"Columbia, SC",2020-06-16,NA,1,0,7,NA,156,147,172,838433,NA
"Columbia, SC",2020-06-17,NA,1,0,7,NA,158,147,173,838433,NA
"Columbia, SC",2020-06-18,NA,1,0,7,NA,160,149,175.02499999999998,838433,NA
"Columbia, SC",2020-06-19,NA,1,0,7,NA,162,149,177,838433,NA
"Columbia, SC",2020-06-20,NA,1,0,7,NA,163,150,180,838433,NA
"Columbia, SC",2020-06-21,NA,1,0,6,NA,165,152,182,838433,NA
"Columbia, SC",2020-06-22,NA,1,0,6,NA,166,152.975,185,838433,NA
"Columbia, SC",2020-06-23,NA,1,0,6,NA,167.5,154,186,838433,NA
"Columbia, SC",2020-06-24,NA,1,0,7,NA,169,154.97500000000002,189,838433,NA
"Columbia, SC",2020-06-25,NA,1,0,6,NA,170,155,190.02499999999998,838433,NA
"Columbia, SC",2020-06-26,NA,1,0,6,NA,172,156,192.02499999999998,838433,NA
"Columbia, SC",2020-06-27,NA,1,0,6,NA,173,157,193.02499999999998,838433,NA
"Columbia, SC",2020-06-28,NA,0,0,6,NA,174,157.97500000000002,196,838433,NA
"Columbia, SC",2020-06-29,NA,0,0,6,NA,175,158.97500000000002,197.02499999999998,838433,NA
"Columbia, SC",2020-06-30,NA,0,0,5,NA,176,160,199.02499999999998,838433,NA
"Columbia, SC",2020-07-01,NA,0,0,5,NA,177,161,200.02499999999998,838433,NA
"Columbia, SC",2020-07-02,NA,0,0,5,NA,178,161,201,838433,NA
"Columbia, SC",2020-07-03,NA,0,0,5,NA,179,162,203,838433,NA
"Columbia, SC",2020-07-04,NA,0,0,5,NA,180,162.97500000000002,204,838433,NA
"Columbia, SC",2020-07-05,NA,0,0,5,NA,181,163,205,838433,NA
"Columbia, SC",2020-07-06,NA,0,0,4,NA,182,163,206,838433,NA
"Columbia, SC",2020-07-07,NA,0,0,4,NA,182,164,207,838433,NA
"Columbus, OH",2020-03-23,2,2,2,2,2,2,2,2,2122271,NA
"Columbus, OH",2020-03-24,0,0,0,0,2,2,2,2,2122271,NA
"Columbus, OH",2020-03-25,0,0,0,0,2,2,2,2,2122271,NA
"Columbus, OH",2020-03-26,0,0,0,0,2,2,2,2,2122271,0.42857142857142855
"Columbus, OH",2020-03-27,0,0,0,0,2,2,2,2,2122271,0.14285714285714285
"Columbus, OH",2020-03-28,0,0,0,0,2,2,2,2,2122271,0.2857142857142857
"Columbus, OH",2020-03-29,1,1,1,1,3,3,3,3,2122271,0.7142857142857142
"Columbus, OH",2020-03-30,0,0,0,0,3,3,3,3,2122271,0.857142857142857
"Columbus, OH",2020-03-31,1,1,1,1,4,4,4,4,2122271,0.9999999999999998
"Columbus, OH",2020-04-01,3,3,3,3,7,7,7,7,2122271,1.1428571428571428
"Columbus, OH",2020-04-02,1,1,1,1,8,8,8,8,2122271,1.4285714285714284
"Columbus, OH",2020-04-03,1,1,1,1,9,9,9,9,2122271,1.5714285714285712
"Columbus, OH",2020-04-04,1,1,1,1,10,10,10,10,2122271,1.9999999999999998
"Columbus, OH",2020-04-05,3,3,3,3,13,13,13,13,2122271,1.5714285714285712
"Columbus, OH",2020-04-06,1,1,1,1,14,14,14,14,2122271,1.857142857142857
"Columbus, OH",2020-04-07,4,4,4,4,18,18,18,18,2122271,1.7142857142857142
"Columbus, OH",2020-04-08,0,0,0,0,18,18,18,18,2122271,1.7142857142857142
"Columbus, OH",2020-04-09,3,3,3,3,21,21,21,21,2122271,1.2857142857142856
"Columbus, OH",2020-04-10,0,0,0,0,21,21,21,21,2122271,1.4285714285714284
"Columbus, OH",2020-04-11,1,1,1,1,22,22,22,22,2122271,1.2857142857142856
"Columbus, OH",2020-04-12,0,0,0,0,22,22,22,22,2122271,1.5714285714285714
"Columbus, OH",2020-04-13,2,2,2,2,24,24,24,24,2122271,2
"Columbus, OH",2020-04-14,3,3,3,3,27,27,27,27,2122271,2.4285714285714284
"Columbus, OH",2020-04-15,2,2,2,2,29,29,29,29,2122271,2.9999999999999996
"Columbus, OH",2020-04-16,6,6,6,6,35,35,35,35,2122271,3.285714285714285
"Columbus, OH",2020-04-17,3,3,3,3,38,38,38,38,2122271,3.9999999999999996
"Columbus, OH",2020-04-18,5,5,5,5,43,43,43,43,2122271,3.8571428571428568
"Columbus, OH",2020-04-19,2,2,2,2,45,45,45,45,2122271,4.428571428571428
"Columbus, OH",2020-04-20,7,7,7,7,52,52,52,52,2122271,4.142857142857142
"Columbus, OH",2020-04-21,2,2,2,2,54,54,54,54,2122271,4
"Columbus, OH",2020-04-22,6,6,6,6,60,60,60,60,2122271,3.571428571428571
"Columbus, OH",2020-04-23,4,4,4,4,64,64,64,64,2122271,3.714285714285714
"Columbus, OH",2020-04-24,2,2,2,2,66,66,66,66,2122271,3.5714285714285707
"Columbus, OH",2020-04-25,2,2,2,2,68,68,68,68,2122271,4.285714285714285
"Columbus, OH",2020-04-26,3,3,3,3,71,71,71,71,2122271,6.7142857142857135
"Columbus, OH",2020-04-27,6,6,6,6,77,77,77,77,2122271,6.57142857142857
"Columbus, OH",2020-04-28,7,7,7,7,84,84,84,84,2122271,6.857142857142857
"Columbus, OH",2020-04-29,23,23,23,23,107,107,107,107,2122271,6.857142857142857
"Columbus, OH",2020-04-30,3,3,3,3,110,110,110,110,2122271,6.571428571428571
"Columbus, OH",2020-05-01,4,4,4,4,114,114,114,114,2122271,6.428571428571429
"Columbus, OH",2020-05-02,2,2,2,2,116,116,116,116,2122271,6.428571428571429
"Columbus, OH",2020-05-03,1,1,1,1,117,117,117,117,2122271,4.857142857142858
"Columbus, OH",2020-05-04,5,5,5,5,122,122,122,122,2122271,5.571428571428571
"Columbus, OH",2020-05-05,7,7,7,7,129,129,129,129,2122271,5.142857142857143
"Columbus, OH",2020-05-06,12,12,12,12,141,141,141,141,2122271,5.714285714285714
"Columbus, OH",2020-05-07,8,8,8,8,149,149,149,149,2122271,6.285714285714286
"Columbus, OH",2020-05-08,1,1,1,1,150,150,150,150,2122271,6.428571428571428
"Columbus, OH",2020-05-09,6,6,6,6,156,156,156,156,2122271,7.857142857142857
"Columbus, OH",2020-05-10,5,5,5,5,161,161,161,161,2122271,7.7142857142857135
"Columbus, OH",2020-05-11,6,6,6,6,167,167,167,167,2122271,6.857142857142857
"Columbus, OH",2020-05-12,17,17,17,17,184,184,184,184,2122271,7.857142857142857
"Columbus, OH",2020-05-13,11,11,11,11,195,195,195,195,2122271,8.857142857142856
"Columbus, OH",2020-05-14,2,2,2,2,197,197,197,197,2122271,8.285714285714285
"Columbus, OH",2020-05-15,8,8,8,8,205,205,205,205,2122271,9.142857142857142
"Columbus, OH",2020-05-16,13,13,13,13,218,218,218,218,2122271,10.142857142857142
"Columbus, OH",2020-05-17,1,1,1,1,219,219,219,219,2122271,10
"Columbus, OH",2020-05-18,12,12,12,12,231,231,231,231,2122271,10.571428571428571
"Columbus, OH",2020-05-19,24,24,24,24,255,255,255,255,2122271,10.999999999999998
"Columbus, OH",2020-05-20,10,10,10,10,265,265,265,265,2122271,10.999999999999998
"Columbus, OH",2020-05-21,6,6,6,6,271,271,271,271,2122271,11.857142857142856
"Columbus, OH",2020-05-22,11,11,11,11,282,282,282,282,2122271,11.428571428571427
"Columbus, OH",2020-05-23,13,13,13,13,295,295,295,295,2122271,8.285714285714285
"Columbus, OH",2020-05-24,7,7,7,7,302,302,302,302,2122271,7.7142857142857135
"Columbus, OH",2020-05-25,9,9,9,9,311,311,311,311,2122271,8.571428571428571
"Columbus, OH",2020-05-26,2,2,2,2,313,313,313,313,2122271,7.57142857142857
"Columbus, OH",2020-05-27,6,6,6,6,319,319,319,319,2122271,6.428571428571429
"Columbus, OH",2020-05-28,12,12,12,12,331,331,331,331,2122271,5.7142857142857135
"Columbus, OH",2020-05-29,4,4,4,4,335,335,335,335,2122271,5.857142857142856
"Columbus, OH",2020-05-30,5,5,5,5,340,340,340,340,2122271,6.857142857142856
"Columbus, OH",2020-05-31,2,2,2,2,342,342,342,342,2122271,7.857142857142857
"Columbus, OH",2020-06-01,10,10,10,10,352,352,352,352,2122271,6.7142857142857135
"Columbus, OH",2020-06-02,9,9,9,9,361,361,361,361,2122271,6.428571428571428
"Columbus, OH",2020-06-03,13,13,13,13,374,374,374,374,2122271,5.999999999999999
"Columbus, OH",2020-06-04,4,4,4,4,378,378,378,378,2122271,6.142857142857142
"Columbus, OH",2020-06-05,2,2,2,2,380,380,380,380,2122271,5
"Columbus, OH",2020-06-06,2,2,2,2,382,382,382,382,2122271,4.285714285714285
"Columbus, OH",2020-06-07,3,3,3,3,385,385,385,385,2122271,NA
"Columbus, OH",2020-06-08,2,2,2,2,387,387,387,387,2122271,NA
"Columbus, OH",2020-06-09,4,4,4,4,391,391,391,391,2122271,NA
"Columbus, OH",2020-06-10,NA,8,1,26,NA,399,392,417,2122271,NA
"Columbus, OH",2020-06-11,NA,8,1,24,NA,408,396,431,2122271,NA
"Columbus, OH",2020-06-12,NA,8,1,26.024999999999977,NA,417,401,446,2122271,NA
"Columbus, OH",2020-06-13,NA,8,1,25.024999999999977,NA,427,407,458,2122271,NA
"Columbus, OH",2020-06-14,NA,8,1,25.024999999999977,NA,436,413,472,2122271,NA
"Columbus, OH",2020-06-15,NA,8,1,25,NA,446,420,482.025,2122271,NA
"Columbus, OH",2020-06-16,NA,8,1,25,NA,455,425.97499999999997,496,2122271,NA
"Columbus, OH",2020-06-17,NA,8,1,27.024999999999977,NA,465,432,509,2122271,NA
"Columbus, OH",2020-06-18,NA,8,1,25,NA,474,437.975,521.025,2122271,NA
"Columbus, OH",2020-06-19,NA,8,1,24,NA,484,445.975,532,2122271,NA
"Columbus, OH",2020-06-20,NA,8,1,24,NA,493,454,546,2122271,NA
"Columbus, OH",2020-06-21,NA,8,1,27,NA,503,461,556.025,2122271,NA
"Columbus, OH",2020-06-22,NA,8,1,26,NA,513,469,571,2122271,NA
"Columbus, OH",2020-06-23,NA,9,1,25,NA,522,476.975,582.025,2122271,NA
"Columbus, OH",2020-06-24,NA,8,1,26.024999999999977,NA,532,483,593,2122271,NA
"Columbus, OH",2020-06-25,NA,9,1,28,NA,542,492.975,606.025,2122271,NA
"Columbus, OH",2020-06-26,NA,8,1,26,NA,553,501,617.025,2122271,NA
"Columbus, OH",2020-06-27,NA,8,1,25,NA,562.5,507,631,2122271,NA
"Columbus, OH",2020-06-28,NA,8,1,26,NA,572,516,645.05,2122271,NA
"Columbus, OH",2020-06-29,NA,8,1,26,NA,581,524,656.025,2122271,NA
"Columbus, OH",2020-06-30,NA,8,1,28,NA,590,530.9749999999999,669.025,2122271,NA
"Columbus, OH",2020-07-01,NA,8,1,27,NA,599,536,682,2122271,NA
"Columbus, OH",2020-07-02,NA,8,1,26.024999999999977,NA,609,546,692,2122271,NA
"Columbus, OH",2020-07-03,NA,8,1,29,NA,618,557,704.025,2122271,NA
"Columbus, OH",2020-07-04,NA,8,1,27,NA,628,564.975,716.025,2122271,NA
"Columbus, OH",2020-07-05,NA,8,1,26,NA,637,573,730,2122271,NA
"Columbus, OH",2020-07-06,NA,8,1,26,NA,647,581,741.025,2122271,NA
"Columbus, OH",2020-07-07,NA,8,1,24.024999999999977,NA,655.5,588,752.025,2122271,NA
"Dallas-Fort Worth-Arlington, TX",2020-03-19,1,1,1,1,3,3,3,3,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-03-20,0,0,0,0,3,3,3,3,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-03-21,0,0,0,0,3,3,3,3,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-03-22,1,1,1,1,4,4,4,4,7573136,0.857142857142857
"Dallas-Fort Worth-Arlington, TX",2020-03-23,2,2,2,2,6,6,6,6,7573136,1
"Dallas-Fort Worth-Arlington, TX",2020-03-24,1,1,1,1,7,7,7,7,7573136,1
"Dallas-Fort Worth-Arlington, TX",2020-03-25,1,1,1,1,8,8,8,8,7573136,1.4285714285714284
"Dallas-Fort Worth-Arlington, TX",2020-03-26,2,2,2,2,10,10,10,10,7573136,1.5714285714285712
"Dallas-Fort Worth-Arlington, TX",2020-03-27,0,0,0,0,10,10,10,10,7573136,1.4285714285714284
"Dallas-Fort Worth-Arlington, TX",2020-03-28,3,3,3,3,13,13,13,13,7573136,1.8571428571428568
"Dallas-Fort Worth-Arlington, TX",2020-03-29,2,2,2,2,15,15,15,15,7573136,2.2857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-03-30,1,1,1,1,16,16,16,16,7573136,2.8571428571428568
"Dallas-Fort Worth-Arlington, TX",2020-03-31,4,4,4,4,20,20,20,20,7573136,3.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-04-01,4,4,4,4,24,24,24,24,7573136,3.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-04-02,6,6,6,6,30,30,30,30,7573136,3.8571428571428563
"Dallas-Fort Worth-Arlington, TX",2020-04-03,3,3,3,3,33,33,33,33,7573136,4.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-04-04,6,6,6,6,39,39,39,39,7573136,4.428571428571428
"Dallas-Fort Worth-Arlington, TX",2020-04-05,3,3,3,3,42,42,42,42,7573136,4.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-04-06,3,3,3,3,45,45,45,45,7573136,3.9999999999999996
"Dallas-Fort Worth-Arlington, TX",2020-04-07,6,6,6,6,51,51,51,51,7573136,4.428571428571428
"Dallas-Fort Worth-Arlington, TX",2020-04-08,3,3,3,3,54,54,54,54,7573136,4.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-04-09,4,4,4,4,58,58,58,58,7573136,5.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-04-10,6,6,6,6,64,64,64,64,7573136,5.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-04-11,8,8,8,8,72,72,72,72,7573136,6.857142857142857
"Dallas-Fort Worth-Arlington, TX",2020-04-12,7,7,7,7,79,79,79,79,7573136,6.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-13,4,4,4,4,83,83,83,83,7573136,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-04-14,16,16,16,16,99,99,99,99,7573136,8.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-04-15,4,4,4,4,103,103,103,103,7573136,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-04-16,13,13,13,13,116,116,116,116,7573136,7.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-17,8,8,8,8,124,124,124,124,7573136,7.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-04-18,10,10,10,10,134,134,134,134,7573136,6.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-04-19,1,1,1,1,135,135,135,135,7573136,6.428571428571428
"Dallas-Fort Worth-Arlington, TX",2020-04-20,1,1,1,1,136,136,136,136,7573136,6.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-04-21,6,6,6,6,142,142,142,142,7573136,6.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-04-22,6,6,6,6,148,148,148,148,7573136,6.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-04-23,11,11,11,11,159,159,159,159,7573136,6.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-04-24,10,10,10,10,169,169,169,169,7573136,6.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-25,9,9,9,9,178,178,178,178,7573136,7.999999999999999
"Dallas-Fort Worth-Arlington, TX",2020-04-26,3,3,3,3,181,181,181,181,7573136,8.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-04-27,4,4,4,4,185,185,185,185,7573136,9.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-04-28,13,13,13,13,198,198,198,198,7573136,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-04-29,9,9,9,9,207,207,207,207,7573136,9
"Dallas-Fort Worth-Arlington, TX",2020-04-30,21,21,21,21,228,228,228,228,7573136,9
"Dallas-Fort Worth-Arlington, TX",2020-05-01,3,3,3,3,231,231,231,231,7573136,9.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-02,10,10,10,10,241,241,241,241,7573136,9
"Dallas-Fort Worth-Arlington, TX",2020-05-03,3,3,3,3,244,244,244,244,7573136,9.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-04,8,8,8,8,252,252,252,252,7573136,7.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-05,9,9,9,9,261,261,261,261,7573136,9.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-06,11,11,11,11,272,272,272,272,7573136,10.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-07,10,10,10,10,282,282,282,282,7573136,11.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-08,15,15,15,15,297,297,297,297,7573136,10.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-09,18,18,18,18,315,315,315,315,7573136,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-10,7,7,7,7,322,322,322,322,7573136,10
"Dallas-Fort Worth-Arlington, TX",2020-05-11,5,5,5,5,327,327,327,327,7573136,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-12,2,2,2,2,329,329,329,329,7573136,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-13,13,13,13,13,342,342,342,342,7573136,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-14,12,12,12,12,354,354,354,354,7573136,8.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-15,11,11,11,11,365,365,365,365,7573136,8.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-16,11,11,11,11,376,376,376,376,7573136,10.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-17,7,7,7,7,383,383,383,383,7573136,9.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-05-18,3,3,3,3,386,386,386,386,7573136,10.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-19,15,15,15,15,401,401,401,401,7573136,9.428571428571429
"Dallas-Fort Worth-Arlington, TX",2020-05-20,7,7,7,7,408,408,408,408,7573136,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-05-21,19,19,19,19,427,427,427,427,7573136,9.999999999999998
"Dallas-Fort Worth-Arlington, TX",2020-05-22,4,4,4,4,431,431,431,431,7573136,9.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-23,3,3,3,3,434,434,434,434,7573136,8
"Dallas-Fort Worth-Arlington, TX",2020-05-24,19,19,19,19,453,453,453,453,7573136,8.428571428571427
"Dallas-Fort Worth-Arlington, TX",2020-05-25,1,1,1,1,454,454,454,454,7573136,7.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-26,3,3,3,3,457,457,457,457,7573136,7.142857142857142
"Dallas-Fort Worth-Arlington, TX",2020-05-27,10,10,10,10,467,467,467,467,7573136,7.714285714285715
"Dallas-Fort Worth-Arlington, TX",2020-05-28,13,13,13,13,480,480,480,480,7573136,6.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-05-29,1,1,1,1,481,481,481,481,7573136,6.571428571428571
"Dallas-Fort Worth-Arlington, TX",2020-05-30,7,7,7,7,488,488,488,488,7573136,8.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-05-31,12,12,12,12,500,500,500,500,7573136,8.285714285714286
"Dallas-Fort Worth-Arlington, TX",2020-06-01,0,0,0,0,500,500,500,500,7573136,6.714285714285714
"Dallas-Fort Worth-Arlington, TX",2020-06-02,19,19,19,19,519,519,519,519,7573136,9.57142857142857
"Dallas-Fort Worth-Arlington, TX",2020-06-03,6,6,6,6,525,525,525,525,7573136,8.999999999999998
"Dallas-Fort Worth-Arlington, TX",2020-06-04,2,2,2,2,527,527,527,527,7573136,7.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-06-05,21,21,21,21,548,548,548,548,7573136,8.285714285714285
"Dallas-Fort Worth-Arlington, TX",2020-06-06,3,3,3,3,551,551,551,551,7573136,6.857142857142856
"Dallas-Fort Worth-Arlington, TX",2020-06-07,4,4,4,4,555,555,555,555,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-08,3,3,3,3,558,558,558,558,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-09,9,9,9,9,567,567,567,567,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-10,NA,9,1,23,NA,576,568,590,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-11,NA,9,1,24,NA,585,573,604.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-12,NA,9,2,25,NA,596,579,619,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-13,NA,9,1.9750000000000014,25.024999999999977,NA,606,586,633.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-14,NA,9,1,24.024999999999977,NA,616,593,646.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-15,NA,9,1.9750000000000014,24,NA,626,601,660,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-16,NA,9,1,24,NA,637,609,673,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-17,NA,9,2,26,NA,646,616,686,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-18,NA,9,1,26.024999999999977,NA,657,623,699.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-19,NA,9,1,24,NA,666,630,713.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-20,NA,9,2,26,NA,677,637.9749999999999,726.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-21,NA,9,1,26.024999999999977,NA,688,646,739.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-22,NA,9,1.9750000000000014,25,NA,698,654.975,750,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-23,NA,9,2,26,NA,708,663,761.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-24,NA,9,1,25.024999999999977,NA,718,670.975,779.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-25,NA,9,1.9750000000000014,27,NA,729,680,792.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-26,NA,9,2,24.024999999999977,NA,739,688,801,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-27,NA,9,2,26,NA,749,695.975,815,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-28,NA,9,1,26,NA,760,706,828.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-29,NA,9,1,27,NA,769,712,843,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-06-30,NA,9,2,26,NA,781,721.975,858,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-01,NA,9,2,25.024999999999977,NA,791,729.975,867,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-02,NA,9,1,26,NA,801,740,879,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-03,NA,9,2,26,NA,811,746.975,891.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-04,NA,10,1,25.024999999999977,NA,822,756,904.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-05,NA,9,2,26,NA,831,763.975,915.05,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-06,NA,9,2,25,NA,842,775.9749999999999,929.025,7573136,NA
"Dallas-Fort Worth-Arlington, TX",2020-07-07,NA,9.5,1,26,NA,852,784.975,944.025,7573136,NA
"Dayton-Kettering, OH",2020-03-20,1,1,1,1,1,1,1,1,807611,NA
"Dayton-Kettering, OH",2020-03-21,0,0,0,0,1,1,1,1,807611,NA
"Dayton-Kettering, OH",2020-03-23,0,0,0,0,0,0,0,0,807611,NA
"Dayton-Kettering, OH",2020-03-24,0,0,0,0,0,0,0,0,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-03-25,1,1,1,1,1,1,1,1,807611,0.5714285714285714
"Dayton-Kettering, OH",2020-03-26,1,1,1,1,2,2,2,2,807611,0.7142857142857142
"Dayton-Kettering, OH",2020-03-27,2,2,2,2,4,4,4,4,807611,0.857142857142857
"Dayton-Kettering, OH",2020-03-28,0,0,0,0,4,4,4,4,807611,1.1428571428571428
